indicatorId,geoUnit,year,value,qualifier,magnitude
NY.GDP.MKTP.KD.ZG,SVN,2018,4.45437,,
NY.GDP.MKTP.KD.ZG,SVN,2019,3.52268,,
NY.GDP.MKTP.KD.ZG,SVN,2020,-4.24088,,
NY.GDP.MKTP.KD.ZG,SWE,2015,4.48928,,
NY.GDP.MKTP.KD.ZG,SWE,2016,2.07059,,
NY.GDP.MKTP.KD.ZG,SWE,2017,2.56792,,
NY.GDP.MKTP.KD.ZG,SWE,2018,1.95002,,
NY.GDP.MKTP.KD.ZG,SWE,2019,1.9862,,
NY.GDP.MKTP.KD.ZG,SWE,2020,-2.17021,,
NY.GDP.MKTP.KD.ZG,SWZ,2015,2.22748,,
NY.GDP.MKTP.KD.ZG,SWZ,2016,1.06261,,
NY.GDP.MKTP.KD.ZG,SWZ,2017,2.02658,,
NY.GDP.MKTP.KD.ZG,SWZ,2018,2.3801,,
NY.GDP.MKTP.KD.ZG,SWZ,2019,2.69217,,
NY.GDP.MKTP.KD.ZG,SWZ,2020,-1.55964,,
NY.GDP.MKTP.KD.ZG,SXM,2015,0.10581,,
NY.GDP.MKTP.KD.ZG,SXM,2016,0.96776,,
NY.GDP.MKTP.KD.ZG,SXM,2017,-7.53521,,
NY.GDP.MKTP.KD.ZG,SXM,2018,-6.85698,,
NY.GDP.MKTP.KD.ZG,SXM,2019,10.965,,
NY.GDP.MKTP.KD.ZG,SXM,2020,-13.31679,,
NY.GDP.MKTP.KD.ZG,SYC,2015,8.91401,,
NY.GDP.MKTP.KD.ZG,SYC,2016,12.11753,,
NY.GDP.MKTP.KD.ZG,SYC,2017,6.95416,,
NY.GDP.MKTP.KD.ZG,SYC,2018,4.93947,,
NY.GDP.MKTP.KD.ZG,SYC,2019,5.51429,,
NY.GDP.MKTP.KD.ZG,SYC,2020,-11.73986,,
NY.GDP.MKTP.KD.ZG,SYR,2015,-4.17979,,
NY.GDP.MKTP.KD.ZG,SYR,2016,-6.40559,,
NY.GDP.MKTP.KD.ZG,SYR,2017,-0.72328,,
NY.GDP.MKTP.KD.ZG,SYR,2018,1.39318,,
NY.GDP.MKTP.KD.ZG,SYR,2019,1.22071,,
NY.GDP.MKTP.KD.ZG,SYR,2020,-0.18233,,
NY.GDP.MKTP.KD.ZG,TCA,2015,11.31483,,
NY.GDP.MKTP.KD.ZG,TCA,2016,7.25118,,
NY.GDP.MKTP.KD.ZG,TCA,2017,-2.5,,
NY.GDP.MKTP.KD.ZG,TCA,2018,5.61059,,
NY.GDP.MKTP.KD.ZG,TCA,2019,5.31093,,
NY.GDP.MKTP.KD.ZG,TCA,2020,-26.78293,,
NY.GDP.MKTP.KD.ZG,TCD,2015,2.76768,,
NY.GDP.MKTP.KD.ZG,TCD,2016,-6.25553,,
NY.GDP.MKTP.KD.ZG,TCD,2017,-2.9887,,
NY.GDP.MKTP.KD.ZG,TCD,2018,2.37404,,
NY.GDP.MKTP.KD.ZG,TCD,2019,3.24718,,
NY.GDP.MKTP.KD.ZG,TCD,2020,-1.60001,,
NY.GDP.MKTP.KD.ZG,TGO,2015,5.46803,,
NY.GDP.MKTP.KD.ZG,TGO,2016,4.2149,,
NY.GDP.MKTP.KD.ZG,TGO,2017,4.00813,,
NY.GDP.MKTP.KD.ZG,TGO,2018,4.79506,,
NY.GDP.MKTP.KD.ZG,TGO,2019,4.92293,,
NY.GDP.MKTP.KD.ZG,TGO,2020,1.99216,,
NY.GDP.MKTP.KD.ZG,THA,2015,3.13405,,
NY.GDP.MKTP.KD.ZG,THA,2016,3.43516,,
NY.GDP.MKTP.KD.ZG,THA,2017,4.17768,,
NY.GDP.MKTP.KD.ZG,THA,2018,4.22287,,
NY.GDP.MKTP.KD.ZG,THA,2019,2.11456,,
NY.GDP.MKTP.KD.ZG,THA,2020,-6.05004,,
NY.GDP.MKTP.KD.ZG,TJK,2015,6.0193,,
NY.GDP.MKTP.KD.ZG,TJK,2016,6.9,,
NY.GDP.MKTP.KD.ZG,TJK,2017,7.1,,
NY.GDP.MKTP.KD.ZG,TJK,2018,7.6,,
NY.GDP.MKTP.KD.ZG,TJK,2019,7.4,,
NY.GDP.MKTP.KD.ZG,TJK,2020,4.4,,
NY.GDP.MKTP.KD.ZG,TKM,2015,6.5,,
NY.GDP.MKTP.KD.ZG,TKM,2016,6.2,,
NY.GDP.MKTP.KD.ZG,TKM,2017,6.5,,
NY.GDP.MKTP.KD.ZG,TKM,2018,6.2,,
NY.GDP.MKTP.KD.ZG,TKM,2019,6.3,,
NY.GDP.MKTP.KD.ZG,TKM,2020,5.9,,
NY.GDP.MKTP.KD.ZG,TLS,2015,2.79727,,
NY.GDP.MKTP.KD.ZG,TLS,2016,3.36817,,
NY.GDP.MKTP.KD.ZG,TLS,2017,-3.14457,,
NY.GDP.MKTP.KD.ZG,TLS,2018,-0.6928,,
NY.GDP.MKTP.KD.ZG,TLS,2019,23.41202,,
NY.GDP.MKTP.KD.ZG,TLS,2020,31.96192,,
NY.GDP.MKTP.KD.ZG,TON,2015,1.17189,,
NY.GDP.MKTP.KD.ZG,TON,2016,6.571,,
NY.GDP.MKTP.KD.ZG,TON,2017,3.32243,,
NY.GDP.MKTP.KD.ZG,TON,2018,0.24123,,
NY.GDP.MKTP.KD.ZG,TON,2019,0.70648,,
NY.GDP.MKTP.KD.ZG,TON,2020,0.48865,,
NY.GDP.MKTP.KD.ZG,TTO,2015,-0.77746,,
NY.GDP.MKTP.KD.ZG,TTO,2016,-7.52714,,
NY.GDP.MKTP.KD.ZG,TTO,2017,-4.80083,,
NY.GDP.MKTP.KD.ZG,TTO,2018,-0.60246,,
NY.GDP.MKTP.KD.ZG,TTO,2019,0.36127,,
NY.GDP.MKTP.KD.ZG,TTO,2020,-9.07788,,
NY.GDP.MKTP.KD.ZG,TUN,2015,0.9677,,
NY.GDP.MKTP.KD.ZG,TUN,2016,1.11743,,
NY.GDP.MKTP.KD.ZG,TUN,2017,2.23784,,
NY.GDP.MKTP.KD.ZG,TUN,2018,2.62493,,
NY.GDP.MKTP.KD.ZG,TUN,2019,1.58785,,
NY.GDP.MKTP.KD.ZG,TUN,2020,-8.59183,,
NY.GDP.MKTP.KD.ZG,TUR,2015,6.08449,,
NY.GDP.MKTP.KD.ZG,TUR,2016,3.32308,,
NY.GDP.MKTP.KD.ZG,TUR,2017,7.502,,
NY.GDP.MKTP.KD.ZG,TUR,2018,3.01318,,
NY.GDP.MKTP.KD.ZG,TUR,2019,0.81853,,
NY.GDP.MKTP.KD.ZG,TUR,2020,1.85984,,
NY.GDP.MKTP.KD.ZG,TUV,2015,10.41667,,
NY.GDP.MKTP.KD.ZG,TUV,2016,5.66038,,
NY.GDP.MKTP.KD.ZG,TUV,2017,2.44839,,
NY.GDP.MKTP.KD.ZG,TUV,2018,1.38728,,
NY.GDP.MKTP.KD.ZG,TUV,2019,13.8221,,
NY.GDP.MKTP.KD.ZG,TUV,2020,-4.27493,,
NY.GDP.MKTP.KD.ZG,TZA,2015,6.16063,,
NY.GDP.MKTP.KD.ZG,TZA,2016,6.86712,,
NY.GDP.MKTP.KD.ZG,TZA,2017,6.76228,,
NY.GDP.MKTP.KD.ZG,TZA,2018,5.46808,,
NY.GDP.MKTP.KD.ZG,TZA,2019,5.8,,
NY.GDP.MKTP.KD.ZG,TZA,2020,1.99196,,
NY.GDP.MKTP.KD.ZG,UGA,2015,5.18786,,
NY.GDP.MKTP.KD.ZG,UGA,2016,4.781,,
NY.GDP.MKTP.KD.ZG,UGA,2017,3.13141,,
NY.GDP.MKTP.KD.ZG,UGA,2018,6.30392,,
NY.GDP.MKTP.KD.ZG,UGA,2019,6.43875,,
NY.GDP.MKTP.KD.ZG,UGA,2020,2.95131,,
NY.GDP.MKTP.KD.ZG,UKR,2015,-9.77299,,
NY.GDP.MKTP.KD.ZG,UKR,2016,2.44098,,
NY.GDP.MKTP.KD.ZG,UKR,2017,2.35997,,
NY.GDP.MKTP.KD.ZG,UKR,2018,3.48836,,
NY.GDP.MKTP.KD.ZG,UKR,2019,3.1995,,
NY.GDP.MKTP.KD.ZG,UKR,2020,-3.7528,,
NY.GDP.MKTP.KD.ZG,URY,2015,0.37074,,
NY.GDP.MKTP.KD.ZG,URY,2016,1.6898,,
NY.GDP.MKTP.KD.ZG,URY,2017,1.74038,,
NY.GDP.MKTP.KD.ZG,URY,2018,0.16452,,
NY.GDP.MKTP.KD.ZG,URY,2019,0.92857,,
NY.GDP.MKTP.KD.ZG,URY,2020,-7.3801,,
NY.GDP.MKTP.KD.ZG,USA,2015,2.94555,,
NY.GDP.MKTP.KD.ZG,USA,2016,1.81945,,
NY.GDP.MKTP.KD.ZG,USA,2017,2.45762,,
NY.GDP.MKTP.KD.ZG,USA,2018,2.96651,,
NY.GDP.MKTP.KD.ZG,USA,2019,2.46704,,
NY.GDP.MKTP.KD.ZG,USA,2020,-2.21347,,
NY.GDP.MKTP.KD.ZG,UZB,2015,7.21877,,
NY.GDP.MKTP.KD.ZG,UZB,2016,5.93215,,
NY.GDP.MKTP.KD.ZG,UZB,2017,4.39527,,
NY.GDP.MKTP.KD.ZG,UZB,2018,5.87974,,
NY.GDP.MKTP.KD.ZG,UZB,2019,5.98156,,
NY.GDP.MKTP.KD.ZG,UZB,2020,1.99559,,
NY.GDP.MKTP.KD.ZG,VCT,2015,2.78316,,
NY.GDP.MKTP.KD.ZG,VCT,2016,4.14593,,
NY.GDP.MKTP.KD.ZG,VCT,2017,1.44883,,
NY.GDP.MKTP.KD.ZG,VCT,2018,3.17561,,
NY.GDP.MKTP.KD.ZG,VCT,2019,0.66173,,
NY.GDP.MKTP.KD.ZG,VCT,2020,-3.73915,,
NY.GDP.MKTP.KD.ZG,VIR,2015,-0.42508,,
NY.GDP.MKTP.KD.ZG,VIR,2016,1.60085,,
NY.GDP.MKTP.KD.ZG,VIR,2017,-0.73529,,
NY.GDP.MKTP.KD.ZG,VIR,2018,1.90476,,
NY.GDP.MKTP.KD.ZG,VIR,2019,2.93354,,
NY.GDP.MKTP.KD.ZG,VIR,2020,-1.91677,,
NY.GDP.MKTP.KD.ZG,VNM,2015,6.98715,,
NY.GDP.MKTP.KD.ZG,VNM,2016,6.69001,,
NY.GDP.MKTP.KD.ZG,VNM,2017,6.94019,,
NY.GDP.MKTP.KD.ZG,VNM,2018,7.46501,,
NY.GDP.MKTP.KD.ZG,VNM,2019,7.35926,,
NY.GDP.MKTP.KD.ZG,VNM,2020,2.86541,,
NY.GDP.MKTP.KD.ZG,VUT,2015,0.36652,,
NY.GDP.MKTP.KD.ZG,VUT,2016,4.68876,,
NY.GDP.MKTP.KD.ZG,VUT,2017,6.31731,,
NY.GDP.MKTP.KD.ZG,VUT,2018,2.90023,,
NY.GDP.MKTP.KD.ZG,VUT,2019,3.24119,,
NY.GDP.MKTP.KD.ZG,VUT,2020,-4.99249,,
NY.GDP.MKTP.KD.ZG,WSM,2015,3.85036,,
NY.GDP.MKTP.KD.ZG,WSM,2016,7.98386,,
NY.GDP.MKTP.KD.ZG,WSM,2017,1.40628,,
NY.GDP.MKTP.KD.ZG,WSM,2018,-0.60965,,
NY.GDP.MKTP.KD.ZG,WSM,2019,4.45186,,
NY.GDP.MKTP.KD.ZG,WSM,2020,-3.10844,,
NY.GDP.MKTP.KD.ZG,YEM,2015,-27.99455,,
NY.GDP.MKTP.KD.ZG,YEM,2016,-9.37512,,
NY.GDP.MKTP.KD.ZG,YEM,2017,-5.0718,,
NY.GDP.MKTP.KD.ZG,YEM,2018,0.75245,,
NY.GDP.MKTP.KD.ZG,ZAF,2015,1.32186,,
NY.GDP.MKTP.KD.ZG,ZAF,2016,0.66455,,
NY.GDP.MKTP.KD.ZG,ZAF,2017,1.15795,,
NY.GDP.MKTP.KD.ZG,ZAF,2018,1.55678,,
NY.GDP.MKTP.KD.ZG,ZAF,2019,0.25994,,
NY.GDP.MKTP.KD.ZG,ZAF,2020,-5.96336,,
NY.GDP.MKTP.KD.ZG,ZMB,2015,2.92038,,
NY.GDP.MKTP.KD.ZG,ZMB,2016,3.7551,,
NY.GDP.MKTP.KD.ZG,ZMB,2017,3.52586,,
NY.GDP.MKTP.KD.ZG,ZMB,2018,4.03449,,
NY.GDP.MKTP.KD.ZG,ZMB,2019,1.44131,,
NY.GDP.MKTP.KD.ZG,ZMB,2020,-2.78506,,
NY.GDP.MKTP.KD.ZG,ZWE,2015,2.02365,,
NY.GDP.MKTP.KD.ZG,ZWE,2016,0.90096,,
NY.GDP.MKTP.KD.ZG,ZWE,2017,4.08026,,
NY.GDP.MKTP.KD.ZG,ZWE,2018,5.00987,,
NY.GDP.MKTP.KD.ZG,ZWE,2019,-6.33245,,
NY.GDP.MKTP.KD.ZG,ZWE,2020,-7.81695,,
NY.GDP.MKTP.KD.ZG,ZZA,2017,2.57442,,
NY.GDP.MKTP.KD.ZG,ZZA,2018,2.06645,,
NY.GDP.MKTP.KD.ZG,ZZA,2019,2.36074,,
NY.GDP.MKTP.KD.ZG,ZZA,2020,-8.4676,,
SP.POP.GROW,ABW,2015,0.63796,,
SP.POP.GROW,ABW,2016,0.59006,,
SP.POP.GROW,ABW,2017,0.5373,,
SP.POP.GROW,ABW,2018,0.4948,,
SP.POP.GROW,ABW,2019,0.45197,,
SP.POP.GROW,ABW,2020,0.13426,,
SP.POP.GROW,AFG,2015,3.12134,,
SP.POP.GROW,AFG,2016,2.58155,,
SP.POP.GROW,AFG,2017,2.86649,,
SP.POP.GROW,AFG,2018,2.88521,,
SP.POP.GROW,AFG,2019,2.90853,,
SP.POP.GROW,AFG,2020,3.13475,,
SP.POP.GROW,AGO,2015,3.61768,,
SP.POP.GROW,AGO,2016,3.58621,,
SP.POP.GROW,AGO,2017,3.55099,,
SP.POP.GROW,AGO,2018,3.46446,,
SP.POP.GROW,AGO,2019,3.39528,,
SP.POP.GROW,AGO,2020,3.26835,,
SP.POP.GROW,ALB,2015,-0.29121,,
SP.POP.GROW,ALB,2016,-0.15988,,
SP.POP.GROW,ALB,2017,-0.09197,,
SP.POP.GROW,ALB,2018,-0.24673,,
SP.POP.GROW,ALB,2019,-0.42601,,
SP.POP.GROW,ALB,2020,-0.57421,,
SP.POP.GROW,AND,2015,0.17438,,
SP.POP.GROW,AND,2016,1.1006,,
SP.POP.GROW,AND,2017,1.77218,,
SP.POP.GROW,AND,2018,1.58015,,
SP.POP.GROW,AND,2019,1.75749,,
SP.POP.GROW,AND,2020,1.76189,,
SP.POP.GROW,ARE,2015,0.91195,,
SP.POP.GROW,ARE,2016,0.86387,,
SP.POP.GROW,ARE,2017,0.81974,,
SP.POP.GROW,ARE,2018,0.78945,,
SP.POP.GROW,ARE,2019,0.77909,,
SP.POP.GROW,ARE,2020,0.81769,,
SP.POP.GROW,ARG,2015,1.078,,
SP.POP.GROW,ARG,2016,1.05718,,
SP.POP.GROW,ARG,2017,1.03713,,
SP.POP.GROW,ARG,2018,1.01581,,
SP.POP.GROW,ARG,2019,0.9934,,
SP.POP.GROW,ARG,2020,0.97005,,
SP.POP.GROW,ARM,2015,-0.393,,
SP.POP.GROW,ARM,2016,-0.44426,,
SP.POP.GROW,ARM,2017,-0.48663,,
SP.POP.GROW,ARM,2018,-0.54025,,
SP.POP.GROW,ARM,2019,-0.56407,,
SP.POP.GROW,ARM,2020,-0.53301,,
SP.POP.GROW,ASM,2015,-1.63927,,
SP.POP.GROW,ASM,2016,-1.80723,,
SP.POP.GROW,ASM,2017,-1.97182,,
SP.POP.GROW,ASM,2018,-2.12294,,
SP.POP.GROW,ASM,2019,-2.30414,,
SP.POP.GROW,ASM,2020,-2.42125,,
SP.POP.GROW,ATG,2015,0.78694,,
SP.POP.GROW,ATG,2016,0.69029,,
SP.POP.GROW,ATG,2017,0.61096,,
SP.POP.GROW,ATG,2018,0.55487,,
SP.POP.GROW,ATG,2019,0.53444,,
SP.POP.GROW,ATG,2020,0.59205,,
SP.POP.GROW,AUS,2015,1.43922,,
SP.POP.GROW,AUS,2016,1.56194,,
SP.POP.GROW,AUS,2017,1.64683,,
SP.POP.GROW,AUS,2018,1.496,,
SP.POP.GROW,AUS,2019,1.47749,,
SP.POP.GROW,AUS,2020,1.23343,,
SP.POP.GROW,AUT,2015,1.12099,,
SP.POP.GROW,AUT,2016,1.0814,,
SP.POP.GROW,AUT,2017,0.69462,,
SP.POP.GROW,AUT,2018,0.48707,,
SP.POP.GROW,AUT,2019,0.44467,,
SP.POP.GROW,AUT,2020,0.41518,,
SP.POP.GROW,AZE,2015,1.19121,,
SP.POP.GROW,AZE,2016,1.11786,,
SP.POP.GROW,AZE,2017,0.98126,,
SP.POP.GROW,AZE,2018,0.86632,,
SP.POP.GROW,AZE,2019,0.84665,,
SP.POP.GROW,AZE,2020,0.68437,,
SP.POP.GROW,BDI,2015,2.18871,,
SP.POP.GROW,BDI,2016,1.62902,,
SP.POP.GROW,BDI,2017,2.2873,,
SP.POP.GROW,BDI,2018,2.98382,,
SP.POP.GROW,BDI,2019,3.26425,,
SP.POP.GROW,BDI,2020,2.86708,,
SP.POP.GROW,BEL,2015,0.57945,,
SP.POP.GROW,BEL,2016,0.5063,,
SP.POP.GROW,BEL,2017,0.38523,,
SP.POP.GROW,BEL,2018,0.45518,,
SP.POP.GROW,BEL,2019,0.54046,,
SP.POP.GROW,BEL,2020,0.431,,
SP.POP.GROW,BEN,2015,2.95125,,
SP.POP.GROW,BEN,2016,2.94983,,
SP.POP.GROW,BEN,2017,2.94632,,
SP.POP.GROW,BEN,2018,2.92239,,
SP.POP.GROW,BEN,2019,2.88707,,
SP.POP.GROW,BEN,2020,2.82914,,
SP.POP.GROW,BFA,2015,2.97235,,
SP.POP.GROW,BFA,2016,2.93481,,
SP.POP.GROW,BFA,2017,2.86566,,
SP.POP.GROW,BFA,2018,2.76868,,
SP.POP.GROW,BFA,2019,2.70388,,
SP.POP.GROW,BFA,2020,2.68879,,
SP.POP.GROW,BGD,2015,1.19106,,
SP.POP.GROW,BGD,2016,1.2308,,
SP.POP.GROW,BGD,2017,1.24972,,
SP.POP.GROW,BGD,2018,1.16138,,
SP.POP.GROW,BGD,2019,1.11317,,
SP.POP.GROW,BGD,2020,1.14421,,
SP.POP.GROW,BGR,2015,-0.63807,,
SP.POP.GROW,BGR,2016,-0.70138,,
SP.POP.GROW,BGR,2017,-0.73044,,
SP.POP.GROW,BGR,2018,-0.72208,,
SP.POP.GROW,BGR,2019,-0.70391,,
SP.POP.GROW,BGR,2020,-0.60024,,
SP.POP.GROW,BHR,2015,3.8166,,
SP.POP.GROW,BHR,2016,3.42908,,
SP.POP.GROW,BHR,2017,3.29163,,
SP.POP.GROW,BHR,2018,2.07237,,
SP.POP.GROW,BHR,2019,0.45936,,
SP.POP.GROW,BHR,2020,-1.12524,,
SP.POP.GROW,BHS,2015,0.91223,,
SP.POP.GROW,BHS,2016,0.83153,,
SP.POP.GROW,BHS,2017,0.76579,,
SP.POP.GROW,BHS,2018,0.72067,,
SP.POP.GROW,BHS,2019,0.65744,,
SP.POP.GROW,BHS,2020,0.47199,,
SP.POP.GROW,BIH,2015,-1.31761,,
SP.POP.GROW,BIH,2016,-1.23731,,
SP.POP.GROW,BIH,2017,-1.18363,,
SP.POP.GROW,BIH,2018,-1.16659,,
SP.POP.GROW,BIH,2019,-1.16608,,
SP.POP.GROW,BIH,2020,-1.26677,,
SP.POP.GROW,BLR,2015,0.13285,,
SP.POP.GROW,BLR,2016,0.08772,,
SP.POP.GROW,BLR,2017,-0.10978,,
SP.POP.GROW,BLR,2018,-0.21382,,
SP.POP.GROW,BLR,2019,-0.20179,,
SP.POP.GROW,BLR,2020,-0.42348,,
SP.POP.GROW,BLZ,2015,2.11632,,
SP.POP.GROW,BLZ,2016,2.04687,,
SP.POP.GROW,BLZ,2017,1.98927,,
SP.POP.GROW,BLZ,2018,1.94863,,
SP.POP.GROW,BLZ,2019,1.82302,,
SP.POP.GROW,BLZ,2020,1.48622,,
SP.POP.GROW,BMU,2015,0.15187,,
SP.POP.GROW,BMU,2016,-1.05247,,
SP.POP.GROW,BMU,2017,-1.06053,,
SP.POP.GROW,BMU,2018,0.07043,,
SP.POP.GROW,BMU,2019,-0.01095,,
SP.POP.GROW,BMU,2020,-0.02817,,
SP.POP.GROW,BOL,2015,1.57314,,
SP.POP.GROW,BOL,2016,1.54729,,
SP.POP.GROW,BOL,2017,1.52011,,
SP.POP.GROW,BOL,2018,1.48747,,
SP.POP.GROW,BOL,2019,1.4575,,
SP.POP.GROW,BOL,2020,1.33974,,
SP.POP.GROW,BRA,2015,0.84599,,
SP.POP.GROW,BRA,2016,0.81126,,
SP.POP.GROW,BRA,2017,0.79226,,
SP.POP.GROW,BRA,2018,0.79377,,
SP.POP.GROW,BRA,2019,0.76611,,
SP.POP.GROW,BRA,2020,0.66518,,
SP.POP.GROW,BRB,2015,0.21239,,
SP.POP.GROW,BRB,2016,0.20333,,
SP.POP.GROW,BRB,2017,0.19289,,
SP.POP.GROW,BRB,2018,0.17929,,
SP.POP.GROW,BRB,2019,0.17576,,
SP.POP.GROW,BRB,2020,0.18293,,
SP.POP.GROW,BRN,2015,1.14094,,
SP.POP.GROW,BRN,2016,1.0755,,
SP.POP.GROW,BRN,2017,1.00016,,
SP.POP.GROW,BRN,2018,0.92488,,
SP.POP.GROW,BRN,2019,0.86528,,
SP.POP.GROW,BRN,2020,0.8359,,
SP.POP.GROW,BTN,2015,0.93497,,
SP.POP.GROW,BTN,2016,0.86897,,
SP.POP.GROW,BTN,2017,0.84469,,
SP.POP.GROW,BTN,2018,0.78711,,
SP.POP.GROW,BTN,2019,0.70125,,
SP.POP.GROW,BTN,2020,0.65547,,
SP.POP.GROW,BWA,2015,1.96237,,
SP.POP.GROW,BWA,2016,2.0288,,
SP.POP.GROW,BWA,2017,2.07922,,
SP.POP.GROW,BWA,2018,2.04279,,
SP.POP.GROW,BWA,2019,1.95086,,
SP.POP.GROW,BWA,2020,1.85099,,
SP.POP.GROW,CAF,2015,0.42834,,
SP.POP.GROW,CAF,2016,1.74518,,
SP.POP.GROW,CAF,2017,1.86986,,
SP.POP.GROW,CAF,2018,1.94306,,
SP.POP.GROW,CAF,2019,2.22336,,
SP.POP.GROW,CAF,2020,2.53409,,
SP.POP.GROW,CAN,2015,0.7603,,
SP.POP.GROW,CAN,2016,1.13154,,
SP.POP.GROW,CAN,2017,1.19544,,
SP.POP.GROW,CAN,2018,1.43323,,
SP.POP.GROW,CAN,2019,1.46171,,
SP.POP.GROW,CAN,2020,1.08437,,
SP.POP.GROW,CHE,2015,1.13834,,
SP.POP.GROW,CHE,2016,1.09203,,
SP.POP.GROW,CHE,2017,0.93316,,
SP.POP.GROW,CHE,2018,0.73663,,
SP.POP.GROW,CHE,2019,0.71331,,
SP.POP.GROW,CHE,2020,0.73068,,
SP.POP.GROW,CHL,2015,1.02943,,
SP.POP.GROW,CHL,2016,1.18906,,
SP.POP.GROW,CHL,2017,1.56206,,
SP.POP.GROW,CHL,2018,1.79596,,
SP.POP.GROW,CHL,2019,1.79139,,
SP.POP.GROW,CHL,2020,1.36064,,
SP.POP.GROW,CHN,2015,0.58146,,
SP.POP.GROW,CHN,2016,0.57305,,
SP.POP.GROW,CHN,2017,0.60525,,
SP.POP.GROW,CHN,2018,0.46767,,
SP.POP.GROW,CHN,2019,0.35474,,
SP.POP.GROW,CHN,2020,0.23804,,
SP.POP.GROW,CIV,2015,2.58077,,
SP.POP.GROW,CIV,2016,2.58068,,
SP.POP.GROW,CIV,2017,2.58625,,
SP.POP.GROW,CIV,2018,2.56647,,
SP.POP.GROW,CIV,2019,2.53129,,
SP.POP.GROW,CIV,2020,2.50862,,
SP.POP.GROW,CMR,2015,3.14758,,
SP.POP.GROW,CMR,2016,2.99218,,
SP.POP.GROW,CMR,2017,2.8338,,
SP.POP.GROW,CMR,2018,2.76374,,
SP.POP.GROW,CMR,2019,2.77488,,
SP.POP.GROW,CMR,2020,2.71185,,
SP.POP.GROW,COD,2015,3.38939,,
SP.POP.GROW,COD,2016,3.46603,,
SP.POP.GROW,COD,2017,3.44277,,
SP.POP.GROW,COD,2018,3.27283,,
SP.POP.GROW,COD,2019,3.18629,,
SP.POP.GROW,COD,2020,3.22448,,
SP.POP.GROW,COG,2015,2.38841,,
SP.POP.GROW,COG,2016,2.38887,,
SP.POP.GROW,COG,2017,2.39109,,
SP.POP.GROW,COG,2018,2.39418,,
SP.POP.GROW,COG,2019,2.35524,,
SP.POP.GROW,COG,2020,2.33209,,
SP.POP.GROW,COL,2015,0.94199,,
SP.POP.GROW,COL,2016,1.06861,,
SP.POP.GROW,COL,2017,1.51229,,
SP.POP.GROW,COL,2018,1.89559,,
SP.POP.GROW,COL,2019,1.83075,,
SP.POP.GROW,COL,2020,1.4701,,
SP.POP.GROW,COM,2015,2.16006,,
SP.POP.GROW,COM,2016,2.16962,,
SP.POP.GROW,COM,2017,2.0469,,
SP.POP.GROW,COM,2018,1.90503,,
SP.POP.GROW,COM,2019,1.87245,,
SP.POP.GROW,COM,2020,1.90094,,
SP.POP.GROW,CPV,2015,1.10906,,
SP.POP.GROW,CPV,2016,1.12161,,
SP.POP.GROW,CPV,2017,1.16795,,
SP.POP.GROW,CPV,2018,1.09986,,
SP.POP.GROW,CPV,2019,1.01513,,
SP.POP.GROW,CPV,2020,0.96752,,
SP.POP.GROW,CRI,2015,1.04634,,
SP.POP.GROW,CRI,2016,1.01547,,
SP.POP.GROW,CRI,2017,0.97871,,
SP.POP.GROW,CRI,2018,0.93462,,
SP.POP.GROW,CRI,2019,0.86513,,
SP.POP.GROW,CRI,2020,0.75577,,
SP.POP.GROW,CUB,2015,0.06941,,
SP.POP.GROW,CUB,2016,0.01868,,
SP.POP.GROW,CUB,2017,-0.04945,,
SP.POP.GROW,CUB,2018,-0.07202,,
SP.POP.GROW,CUB,2019,-0.10198,,
SP.POP.GROW,CUB,2020,-0.14148,,
SP.POP.GROW,CUW,2015,1.31959,,
SP.POP.GROW,CUW,2016,1.06032,,
SP.POP.GROW,CUW,2017,0.31954,,
SP.POP.GROW,CUW,2018,-0.52518,,
SP.POP.GROW,CUW,2019,-1.19644,,
SP.POP.GROW,CUW,2020,-1.59677,,
SP.POP.GROW,CYM,2015,2.24464,,
SP.POP.GROW,CYM,2016,2.18251,,
SP.POP.GROW,CYM,2017,2.10758,,
SP.POP.GROW,CYM,2018,2.02864,,
SP.POP.GROW,CYM,2019,1.90819,,
SP.POP.GROW,CYM,2020,1.76407,,
SP.POP.GROW,CYP,2015,0.87004,,
SP.POP.GROW,CYP,2016,0.88892,,
SP.POP.GROW,CYP,2017,0.88448,,
SP.POP.GROW,CYP,2018,0.84932,,
SP.POP.GROW,CYP,2019,0.81752,,
SP.POP.GROW,CYP,2020,0.70557,,
SP.POP.GROW,CZE,2015,0.19659,,
SP.POP.GROW,CZE,2016,0.19205,,
SP.POP.GROW,CZE,2017,0.26564,,
SP.POP.GROW,CZE,2018,0.33443,,
SP.POP.GROW,CZE,2019,0.39379,,
SP.POP.GROW,CZE,2020,0.24322,,
SP.POP.GROW,DEU,2015,0.8657,,
SP.POP.GROW,DEU,2016,0.80722,,
SP.POP.GROW,DEU,2017,0.37372,,
SP.POP.GROW,DEU,2018,0.30053,,
SP.POP.GROW,DEU,2019,0.22552,,
SP.POP.GROW,DEU,2020,0.08169,,
SP.POP.GROW,DJI,2015,1.72125,,
SP.POP.GROW,DJI,2016,1.67551,,
SP.POP.GROW,DJI,2017,1.64501,,
SP.POP.GROW,DJI,2018,1.61773,,
SP.POP.GROW,DJI,2019,1.57624,,
SP.POP.GROW,DJI,2020,1.49364,,
SP.POP.GROW,DMA,2015,0.91263,,
SP.POP.GROW,DMA,2016,0.09709,,
SP.POP.GROW,DMA,2017,0.46698,,
